name;category;short_description;price
FREKVENS;Bar furniture;        Bar table, in/outdoor,          51x51 cm;68.25
NORDVIKEN;Bar furniture;        Bar table,          140x80 cm;256.27
NORDVIKEN / NORDVIKEN;Bar furniture;        Bar table and 4 bar stools;539.59
STIG;Bar furniture;        Bar stool with backrest,          74 cm;17.77
NORBERG;Bar furniture;        Wall-mounted drop-leaf table,          74x60 cm;57.95
INGOLF;Bar furniture;        Bar stool with backrest,          63 cm;88.86
FRANKLIN;Bar furniture;        Bar stool with backrest, foldable,          63 cm;33.23
DALFRED;Bar furniture;        Bar stool,          63-74 cm;50.22
EKEDALEN / EKEDALEN;Bar furniture;        Bar table and 4 bar stools;560.45
NORRARYD;Bar furniture;        Bar stool with backrest,          74 cm;101.74
EKEDALEN;Bar furniture;        Bar stool with backrest,          75 cm;88.86
TOMMARYD;Bar furniture;        Table,          130x70/105 cm;179.00
HENRIKSDAL;Bar furniture;        Bar stool with backrest frame,          74 cm;101.74
KULLABERG;Bar furniture;        Stool;36.06
JANINGE;Bar furniture;        Bar stool,          76 cm;153.25
RÅSKOG;Bar furniture;        Bar stool,          63 cm;45.07
STENSELE / NORRARYD;Bar furniture;        Bar table and 2 bar stools;345.13
STENSELE;Bar furniture;        Bar table,          70x70 cm;141.66
NORRÅKER;Bar furniture;        Bar table,          74x74 cm;153.25
NORRÅKER / NORRÅKER;Bar furniture;        Bar table and 2 bar stools,          74 cm;326.07
YNGVAR;Bar furniture;        Bar stool,          75 cm;122.34
NORRÅKER / NORRARYD;Bar furniture;        Bar table and 2 bar stools,          74 cm;356.72
BERNHARD;Bar furniture;        Bar stool with backrest,          66 cm;191.88
GLENN;Bar furniture;        Bar stool,          77 cm;114.61
MINNEN;Beds;        Ext bed frame with slatted bed base,          80x200 cm;101.74
BRIMNES;Beds;        Bed frame w storage and headboard,          90x200 cm;230.52
SMÅGÖRA;Beds;        Cot,          60x120 cm;153.25
PLATSA;Beds;        Bed frame with 4 drawers,          140x244x163 cm;543.71
VATTVIKEN;Beds;        Armchair-bed;256.27
SLÄKT;Beds;        Ext bed frame with slatted bed base,          80x200 cm;139.08
NEIDEN;Beds;        Bed frame,          90x200 cm;25.50
LEIRVIK;Beds;        Bed frame,          180x200 cm;307.78
HEMNES;Beds;        Bed frame,          140x200 cm;173.85
SLATTUM;Beds;        Upholstered bed frame,          140x200 cm;153.25
SAGSTUA;Beds;        Bed frame,          140x200 cm;140.37
ASKVOLL;Beds;        Bed frame,          140x200 cm;114.61
TRYSIL;Beds;        Bed frame,          160x200 cm;135.22
MALM;Beds;        Bed frame, high,          140x200 cm;127.49
RAMSTA;Beds;        Day-bed frame with slatted bed base,          90x200 cm;114.61
SONGESAND;Beds;        Bed frame,          140x200 cm;101.74
SNIGLAR;Beds;        Bed frame with slatted bed base,          70x160 cm;50.22
LAUVIK;Beds;        Divan bed,          140x200 cm;445.32
NESTTUN;Beds;        Bed frame,          140x200 cm;153.25
TYSSEDAL;Beds;        Bed frame,          140x200 cm;359.30
RIDABU;Beds;        Mirror door,          40x120 cm;25.76
KRITTER;Beds;        Bed frame with slatted bed base,          70x160 cm;92.72
SANDVIKA;Beds;        Guest bed,          80x190 cm;75.98
HAMMARN;Beds;        Sofa-bed,          120 cm;102.77
BJÖRKSNÄS;Beds;        Bed frame,          140x200 cm;525.42
NORDLI;Beds;        Bed frame w storage and headboard,          140x200 cm;589.81
FYRESDAL;Beds;        Day-bed frame,          80x200 cm;141.40
MYDAL;Beds;        Bunk bed frame,          90x200 cm;230.52
TUFFING;Beds;        Bunk bed frame,          90x200 cm;122.34
SÄBÖVIK;Beds;        Divan bed,          140x200 cm;449.44
LYCKSELE;Beds;        Storage box 2-seat sofa-bed;25.76
TARVA;Beds;        Bed frame,          140x200 cm;224.33
BUSUNGE;Beds;        Extendable bed,          80x200 cm;204.76
MARKERAD;Beds;        Day-bed frame,          80x200 cm;123.63
GJÖRA;Beds;        Bed frame,          140x200 cm;422.40
UTÅKER;Beds;        Stackable bed,          80x200 cm;179.00
BRYNE;Beds;        Net;12.62
KURA;Beds;        Reversible bed,          90x200 cm;191.88
FRIHETEN;Beds;        Corner sofa-bed with storage;475.45
VITVAL;Beds;        Underbed,          90x200 cm;75.98
LURÖY;Beds;        Slatted bed base,          80x200 cm;25.76
DELAKTIG;Beds;        Bed frame with headboard,          160x200 cm;565.34
STUVA;Beds;        Loft bed combo w 2 shlvs/3 shlvs,          207x99x182 cm;444.29
VIMLE;Beds;        Cover for corner sofa-bed, 4-seat;360.58
KONGSFJORD;Beds;        Divan bed,          180x200 cm;2202.39
NYHAMN;Beds;        Sofa-bed with triple cushion;378.61
ASKEBY;Beds;        Two-seat sofa-bed;256.27
SUNDVIK;Beds;        Ext bed frame with slatted bed base,          80x200 cm;218.67
SOLGUL;Beds;        Cradle with foam mattress,          66x84 cm;101.74
VIKARE;Beds;        Guard rail;24.47
VALLENTUNA;Beds;        Sofa-bed module with backrests;475.97
SVÄRTA;Beds;        Bunk bed frame,          90x200 cm;230.52
LYCKSELE MURBO;Beds;        Two-seat sofa-bed;372.17
LYCKSELE LÖVÅS;Beds;        Mattress,          140x188 cm;127.49
BRYNILEN;Beds;        Leg,          10 cm;7.73
SUFFLETT;Beds;        Bed tent,          70/80/90;21.89
LÖVA;Beds;        Bed canopy;14.17
FLEKKE;Beds;        Day-bed frame with 2 drawers,          80x200 cm;385.05
STUVA / FÖLJA;Beds;        Loft bed combo w 2 drawer/2 doors,          207x99x182 cm;493.23
GRÄLVIKEN;Beds;        3-seat sofa-bed;513.83
HOLMSUND;Beds;        Three-seat sofa-bed;591.10
STUVA / FRITIDS;Beds;        Loft bed combo w 3 drawers/2 doors,          207x99x182 cm;512.54
GRÖNLID;Beds;        2-seat sofa-bed;925.93
GONATT;Beds;        Cot,          60x120 cm;282.03
BRENNÅSEN;Beds;        Leg,          10 cm;7.73
BRÅTHULT;Beds;        Corner sofa-bed;512.80
LIDHULT;Beds;        Corner sofa-bed, 6-seat;2468.71
BURFJORD;Beds;        Leg,          10 cm;10.30
GULLIVER;Beds;        Cot,          60x120 cm;153.25
FLOTTEBO;Beds;        Sofa-bed with side table,          120 cm;575.90
SULTAN;Beds;        Supporting leg;12.88
BÅTSFJORD;Beds;        Leg,          10 cm;7.73
SANDBACKEN;Beds;        Corner sofa-bed;474.17
LYCKSELE HÅVET;Beds;        Mattress,          140x188 cm;204.76
BJORLI;Beds;        Leg,          10 cm;10.30
BRATTVÅG;Beds;        Leg,          10 cm;12.88
JONAXEL;Bookcases & shelving units;        Frame with mesh baskets,          25x51x70 cm;34.77
OLAUS;Bookcases & shelving units;        1 shelf section,          92x36x181 cm;74.69
KOLBJÖRN;Bookcases & shelving units;        Cabinet in/outdoor,          80x81 cm;88.86
IVAR;Bookcases & shelving units;        Shelv unit w table/cabinets/drawers,          175x30-104x179 cm;356.72
GERSBY;Bookcases & shelving units;        Bookcase,          60x180 cm;24.47
KALLAX;Bookcases & shelving units;        Shelving unit,          77x77 cm;29.62
LACK;Bookcases & shelving units;        Wall shelf unit,          30x190 cm;51.25
HYLLIS;Bookcases & shelving units;        Shelving unit,          60x27x140 cm;15.20
LAIVA;Bookcases & shelving units;        Bookcase,          62x165 cm;21.89
SVALNÄS;Bookcases & shelving units;        Desk space with 2 drawers,          81x35 cm;69.54
VITTSJÖ;Bookcases & shelving units;        Shelving unit,          100x93 cm;63.10
BILLY;Bookcases & shelving units;        Bookcase,          80x28x202 cm;47.65
HEJNE;Bookcases & shelving units;        1 section,          78x31x171 cm;42.50
LOMMARP;Bookcases & shelving units;        Bookcase,          65x199 cm;122.60
FJÄLLBO;Bookcases & shelving units;        Shelving unit,          100x95 cm;127.49
OBSERVATÖR;Bookcases & shelving units;        Clip-on basket;3.86
EKET;Bookcases & shelving units;        Wall-mounted cabinet combination,          80x35x210 cm;168.96
GNEDBY;Bookcases & shelving units;        Shelving unit,          202 cm;32.19
LIATORP;Bookcases & shelving units;        Panel/glass door,          44x198 cm;115.90
BESTÅ;Bookcases & shelving units;        Shelf,          56x16 cm;6.44
BILLY / OXBERG;Bookcases & shelving units;        Bookcase with glass-doors,          120x30x202 cm;235.67
FINNBY;Bookcases & shelving units;        Bookcase,          60x180 cm;38.38
VILTO;Bookcases & shelving units;        Shelving unit,          46x150 cm;70.83
BRUSALI;Bookcases & shelving units;        Bookcase,          67x190 cm;61.04
BESTÅ / EKET;Bookcases & shelving units;        Cabinet combination for TV,          210x40x220 cm;442.74
STUK;Bookcases & shelving units;        Storage case,          55x51x18 cm;9.01
BOTTNA;Bookcases & shelving units;        Book-end;3.86
ALGOT;Bookcases & shelving units;        Shelf,          40x38 cm;4.02
MOSTORP;Bookcases & shelving units;        Wall shelf,          160x27 cm;107.40
EDVALLA;Bookcases & shelving units;        Drop handle,          18 mm;6.44
BILLY / BOTTNA;Bookcases & shelving units;        Bookcase with display shelf,          40x28x106 cm;36.06
MORLIDEN;Bookcases & shelving units;        Glass door,          40x192 cm;51.51
BROR;Bookcases & shelving units;        Hook for post,          7x5x3 cm 2 pack;3.86
ENETRI;Bookcases & shelving units;        Shelving unit,          170x158 cm;106.11
GUBBARP;Bookcases & shelving units;        Knob,          21 mm;0.77
BILLY / GNEDBY;Bookcases & shelving units;        Bookcase,          200x28x202 cm;242.11
FIXA;Bookcases & shelving units;        Drill template;1.44
HEDRA;Bookcases & shelving units;        Knob,          32 mm;2.32
BAGGANÄS;Bookcases & shelving units;        Knob,          21 mm;6.95
ÖSTERNÄS;Bookcases & shelving units;        Leather handle,          65 mm;12.62
SKUBB;Bookcases & shelving units;        Storage case,          69x55x19 cm;12.62
SKÅDIS;Bookcases & shelving units;        Connector for ALGOT;1.55
HAVSTA;Bookcases & shelving units;        Shelving unit with plinth,          61x37x212 cm;179.00
NANNARP;Bookcases & shelving units;        Leg;10.30
ENERYDA;Bookcases & shelving units;        Knob,          27 mm;5.67
BILLY / MORLIDEN;Bookcases & shelving units;        Bookcase with glass door,          40x30x106 cm;81.13
BESTÅ BURS;Bookcases & shelving units;        TV bench,          180x41x49 cm;307.78
STUBBARP;Bookcases & shelving units;        Leg;9.01
BILLSBRO;Bookcases & shelving units;        Handle,          320 mm;9.01
SELSVIKEN;Bookcases & shelving units;        Drawer front,          60x26 cm;15.45
GLASSVIK;Bookcases & shelving units;        Glass door,          60x38 cm;45.07
GALANT;Bookcases & shelving units;        Shelf unit,          80x120 cm;148.10
LAPPVIKEN;Bookcases & shelving units;        Door,          60x64 cm;9.92
NOTVIKEN;Bookcases & shelving units;        Door/drawer front,          60x38 cm;25.76
OXBERG;Bookcases & shelving units;        Glass door,          40x192 cm;51.51
BERGHALLA;Bookcases & shelving units;        Handle,          56 mm;5.67
SULARP;Bookcases & shelving units;        Leg;11.72
MÖLLARP;Bookcases & shelving units;        Handle,          106 mm;4.38
HACKÅS;Bookcases & shelving units;        Knob,          15 mm;4.38
ORRNÄS;Bookcases & shelving units;        Knob,          17 mm;4.38
VEBERÖD;Bookcases & shelving units;        Shelving unit,          45x181 cm;166.13
MOSSARYD;Bookcases & shelving units;        Drop handle,          49 mm;7.47
LAXVIKEN;Bookcases & shelving units;        Door,          60x64 cm;45.07
VASSVIKEN;Bookcases & shelving units;        Door,          60x64 cm;38.63
HISHULT;Bookcases & shelving units;        Knob,          23 mm;4.38
KLACKBERG;Bookcases & shelving units;        Knob,          35 mm;9.01
BEKANT;Bookcases & shelving units;        Shelving unit,          121x134 cm;385.05
BJÄRRED;Bookcases & shelving units;        Handle,          175 mm;12.62
UPPLEVA;Bookcases & shelving units;"        Bracket for TV, swivel,          37-55 """;51.25
HANVIKEN;Bookcases & shelving units;        Drawer front,          60x26 cm;12.88
KALLRÖR;Bookcases & shelving units;        Handle,          213 mm;6.44
SINDVIK;Bookcases & shelving units;        Glass door,          60x64 cm;38.63
KALLVIKEN;Bookcases & shelving units;        Door,          60x64 cm;43.79
KLIMPEN;Bookcases & shelving units;        Table leg with storage,          58x70 cm;88.86
STALLARP;Bookcases & shelving units;        Leg;11.59
TIMMERVIKEN;Bookcases & shelving units;        Drawer front,          60x26 cm;15.45
STOCKVIKEN;Bookcases & shelving units;        Door,          60x64 cm;54.09
ALGOT / SKÅDIS;Bookcases & shelving units;        Wall upright/shelves/rod,          132x41x199 cm;154.02
SKÄRHAMN;Bookcases & shelving units;        Knob,          22 mm;7.47
RIKSVIKEN;Bookcases & shelving units;        Door,          60x64 cm;57.95
ALGOT / BROR;Bookcases & shelving units;        Shelving unit with cabinet,          162x41x162 cm;337.66
DETOLF;Cabinets & cupboards;        Glass-door cabinet,          43x163 cm;75.98
SYVDE;Cabinets & cupboards;        Cabinet with glass doors,          100x123 cm;153.25
LIXHULT;Cabinets & cupboards;        Storage combination,          140x82 cm;149.38
ROTHULT;Cabinets & cupboards;        Smart lock;24.47
MILSBO;Cabinets & cupboards;        Glass-door cabinet,          73x175 cm;256.27
IKEA PS;Cabinets & cupboards;        Cabinet,          119x63 cm;109.46
FABRIKÖR;Cabinets & cupboards;        Glass-door cabinet,          81x113 cm;163.81
REGISSÖR;Cabinets & cupboards;        Cabinet,          118x110 cm;205.02
BRYGGJA;Cabinets & cupboards;        Storage unit,          120x173 cm;153.76
ERIK;Cabinets & cupboards;        File cabinet,          41x104 cm;153.25
MALSJÖ;Cabinets & cupboards;        Sideboard basic unit,          145x92 cm;540.87
HÄLLAN;Cabinets & cupboards;        Storage combination with doors,          45x47x167 cm;225.36
IDÅSEN;Cabinets & cupboards;        High cabinet with drawer and doors,          45x172 cm;256.27
LEIFARNE;Café furniture;        Chair with armrests;70.83
STENSELE / RÖNNINGE;Café furniture;        Table and 2 chairs;293.62
RÖNNINGE;Café furniture;        Chair;88.86
SVENBERTIL;Café furniture;        Chair with armrests;70.83
MELLTORP / ADDE;Chairs;        Table and 2 chairs,          75 cm;46.10
MALINDA;Chairs;        Chair cushion,          40/35x38x7 cm;6.44
BINGSTA;Chairs;        Armchair;153.25
SKRUVSTA;Chairs;        Swivel chair;140.37
LOBERGET / BLYSKÄR;Chairs;        Swivel chair;39.92
STRANDMON;Chairs;        Wing chair;256.27
RENBERGET;Chairs;        Swivel chair;45.07
SNILLE;Chairs;        Swivel chair;32.19
PELLO;Chairs;        Armchair;50.22
MILLBERGET;Chairs;        Swivel chair;90.15
FANBYN;Chairs;        Chair with armrests;75.98
FLINTAN / NOMINELL;Chairs;        Office chair with armrests;95.30
EKOLSUND;Chairs;        Recliner;359.30
NILSOVE;Chairs;        Chair with armrests;101.74
AGEN;Chairs;        Chair;63.10
ADDE;Chairs;        Chair;10.30
SKÅLBERG / SPORREN;Chairs;        Swivel chair;48.94
MARIUS;Chairs;        Stool;6.44
MOLTE;Chairs;        Desk chair;17.77
GUNDE;Chairs;        Folding chair;7.73
ÖRFJÄLL;Chairs;        Children's desk chair;50.22
NOLMYRA;Chairs;        Easy chair;45.07
LÅNGFJÄLL;Chairs;        Office chair with armrests;179.00
GRÖNADAL;Chairs;        Rocking-chair;204.76
KARLJAN;Chairs;        Chair;32.19
BLECKBERGET;Chairs;        Swivel chair;64.39
REMSTA;Chairs;        Armchair;204.76
STOCKSUND;Chairs;        Bench;256.27
FLINTAN;Chairs;        Office chair;63.10
IKEA PS GULLHOLMEN;Chairs;        Rocking-chair;75.98
MARKUS;Chairs;        Office chair;204.76
BEKVÄM;Chairs;        Step stool,          50 cm;15.20
TOSSBERG;Chairs;        Chair;127.49
SAKARIAS;Chairs;        Stool cover;12.88
KYRRE;Chairs;        Stool;15.45
TEODORES;Chairs;        Chair;24.47
BUSKBO;Chairs;        Armchair;173.85
JOKKMOKK;Chairs;        Chair;20.40
ODGER;Chairs;        Swivel chair;101.74
TOBIAS;Chairs;        Chair;88.86
TULLSTA;Chairs;        Armchair;140.37
VEDBO;Chairs;        Armchair;251.12
HARRY;Chairs;        Chair;51.25
IKEA PS LÖMSK;Chairs;        Swivel armchair;88.86
LOBERGET / SIBBEN;Chairs;        Children's desk chair;24.47
POÄNG;Chairs;        Children's armchair;46.10
SÖDERHAMN;Chairs;        Chaise longue;283.32
MACKAPÄR;Chairs;        Bench with storage compartments,          100x51 cm;75.98
NILSOVE / NORNA;Chairs;        Chair with chair pad;109.21
ALEFJÄLL;Chairs;        Office chair;333.54
EKTORP;Chairs;        Armchair;173.85
STEFAN;Chairs;        Chair;21.89
NISSE;Chairs;        Folding chair;12.62
ANTILOP;Chairs;        Supporting cushion;4.12
EKERÖ;Chairs;        Armchair;179.00
HATTEFJÄLL;Chairs;        Office chair with armrests;333.54
BÖRJE;Chairs;        Chair;45.07
DAGOTTO;Chairs;        Foot-rest;17.77
JÄRVFJÄLLET;Chairs;        Office chair with armrests;243.39
RÅDVIKEN;Chairs;        Armchair;173.85
MARTIN;Chairs;        Chair;25.50
LERHAMN;Chairs;        Table and 2 chairs,          74x74 cm;151.70
BALTSAR;Chairs;        Chair;153.25
BERTIL;Chairs;        Chair pad;4.89
ULRIKSBERG;Chairs;        Armchair;114.61
FÖRSIKTIG;Chairs;        Children's stool;3.86
JUSTINA;Chairs;        Chair pad,          35/42x40x4.0 cm;4.89
KOARP;Chairs;        Armchair;212.49
MAMMUT;Chairs;        Children's stool;7.47
TÄRENDÖ / ADDE;Chairs;        Table and 4 chairs,          110 cm;73.40
NILSERIK;Chairs;        Standing support;50.22
LILLHÖJDEN;Chairs;        Swivel chair;101.74
JULES;Chairs;        Children's desk chair;65.68
VIPPÄRT;Chairs;        Chair cushion,          38x38x6.5 cm;7.47
BENARP;Chairs;        Armchair;385.05
SKOGSTORP;Chairs;        Bench,          132 cm;204.76
FJÄLLBERGET;Chairs;        Conference chair;256.27
VIMUND;Chairs;        Children's desk chair;77.01
TERJE;Chairs;        Folding chair;20.35
LANGUR;Chairs;        Padded seat cover for highchair;12.88
LIDKULLEN;Chairs;        Active sit/stand support;90.15
MELLTORP / TEODORES;Chairs;        Table and 2 chairs,          75x75 cm;74.43
SUNNEA;Chairs;        Chair pad,          36x2.5 cm;5.67
EKENÄS;Chairs;        Armchair;256.27
BOLMEN;Chairs;        Step stool;5.67
BUSSAN;Chairs;        Beanbag, in/outdoor;135.22
HAVSTEN;Chairs;        Easy chair, in/outdoor,          83x94x90 cm;276.88
MELLTORP / NILSOVE;Chairs;        Table and 2 chairs,          75x75 cm;228.97
SVENARNE;Chairs;        Chair with armrests;204.76
INGATORP / INGOLF;Chairs;        Table and 4 chairs,          155 cm;444.29
UTTER;Chairs;        Children's stool;6.44
MELLTORP / MARIUS;Chairs;        Table and 2 stools,          75 cm;38.38
DJUPVIK;Chairs;        Cushion,          54x54 cm;25.76
HILLARED;Chairs;        Chair pad,          36x36x3.0 cm;9.01
ODDBJÖRG;Chairs;        Chair pad,          35 cm;7.21
MÖRBYLÅNGA / ODGER;Chairs;        Table and 4 chairs,          140x85 cm;895.02
KARLHUGO;Chairs;        Chair;153.25
ELSEBET;Chairs;        Chair pad,          43x42x4.0 cm;10.04
HERDIS;Chairs;        Chair pad,          37x37x1.8 cm;4.89
NORDKISA;Chairs;        Bench,          80 cm;88.86
NORDMELA;Chairs;        Chest of 4 drawers,          159x50 cm;163.81
CILLA;Chairs;        Chair pad,          34 cm;5.67
GISTAD;Chairs;        Recliner;243.39
MÖRBYLÅNGA / BALTSAR;Chairs;        Table and 6 chairs,          220x100 cm;1562.10
LANDSKRONA;Chairs;        Armchair;513.83
KORNSJÖ;Chairs;        Storage bench;96.58
STRÅFLY;Chairs;        Chair pad,          36 cm;3.86
TRANARÖ;Chairs;        Stool/side table, in/outdoor,          56x41x43 cm;24.47
MELLTORP / NISSE;Chairs;        Table and 2 folding chairs,          75 cm;50.74
GAMLARED / STEFAN;Chairs;        Table and 2 chairs,          85 cm;145.52
AGAM;Chairs;        Junior chair;50.22
MUREN;Chairs;        Recliner;359.30
LISABO / LEIFARNE;Chairs;        Table and 4 chairs,          140x78 cm;431.41
GAMLEBY;Chairs;        Table and 4 chairs,          67 cm;637.46
EKEDALEN / HENRIKSDAL;Chairs;        Table and 6 chairs,          180/240 cm;712.15
IKEA PS 2012 / JANINGE;Chairs;        Table and 4 chairs,          138 cm;462.32
MÖCKELBY / FANBYN;Chairs;        Table and 6 chairs,          235x100 cm;1067.58
BORTBERG;Chairs;        Lumbar cushion,          31x23 cm;12.62
TÄRENDÖ / GUNDE;Chairs;        Table and 4 chairs,          110 cm;63.10
NORNA;Chairs;        Chair pad;7.47
